"f" "voor" "ref" "hyp"
"2724" "02092021_result.TextGrid" 64 "nende" "nende"
"2725" "02092021_result.TextGrid" 64 "seas" "seas"
"2726" "02092021_result.TextGrid" 64 "kõnnivad" "kõnnivad"
"2727" "02092021_result.TextGrid" 64 "siis" "siis"
"2728" "02092021_result.TextGrid" 64 "nagu" "nagu"
"2729" "02092021_result.TextGrid" 64 "terve" "terve"
"2730" "02092021_result.TextGrid" 64 "aeg" "aeg"
"2731" "02092021_result.TextGrid" 64 "kui" "####"
"2732" "02092021_result.TextGrid" 64 "sa" "sa"
"2733" "02092021_result.TextGrid" 64 "oled" "oled"
"2734" "02092021_result.TextGrid" 64 "seal" "####"
"2735" "02092021_result.TextGrid" 64 "isolatsioonis" "isolatsioonis"
"2736" "02092021_result.TextGrid" 64 "enda" "enda"
"2737" "02092021_result.TextGrid" 64 "homofoobsete" "homofoobsete"
"2738" "02092021_result.TextGrid" 64 "sõpradega" "sõpradega"
"2739" "02092021_result.TextGrid" 64 "ja" "ja"
"2740" "02092021_result.TextGrid" 64 "nagu" "nagu"
"2741" "02092021_result.TextGrid" 64 "ässitate" "ässitate"
"2742" "02092021_result.TextGrid" 64 "üksteist" "üksteist"
"2743" "02092021_result.TextGrid" 64 "üles" "üles"
"2744" "02092021_result.TextGrid" 64 "ja" "ja"
"2745" "02092021_result.TextGrid" 64 "siis" "siis"
"2746" "02092021_result.TextGrid" 64 "tuled" "tuled"
"2747" "02092021_result.TextGrid" 64 "karantiinist" "karantiinist"
"2748" "02092021_result.TextGrid" 64 "välja" "välja"
"2749" "02092021_result.TextGrid" 64 "mhmh" "####"
"2750" "02092021_result.TextGrid" 64 "ja" "ja"
"2751" "02092021_result.TextGrid" 64 "näed" "näed"
"2752" "02092021_result.TextGrid" 64 "nagu" "nagu"
"2753" "02092021_result.TextGrid" 64 "homo" "homo"
"2754" "02092021_result.TextGrid" 64 "ja" "####"
"2755" "02092021_result.TextGrid" 64 "siis" "siis"
"2756" "02092021_result.TextGrid" 64 "hüüadki" "süüadki"
"2757" "02092021_result.TextGrid" 64 "pede" "pede"
"2758" "02092021_result.TextGrid" 64 "või" "või"
"2759" "02092021_result.TextGrid" 64 "ja" "####"
"2760" "02092021_result.TextGrid" 64 "lähedki" "lähebki"
"2761" "02092021_result.TextGrid" 64 "ja" "ja"
"2762" "02092021_result.TextGrid" 64 "lööd" "lööd"
"2763" "02092021_result.TextGrid" 64 "aga" "aga"
"2764" "02092021_result.TextGrid" 64 "ma" "ma"
"2765" "02092021_result.TextGrid" 64 "ei" "####"
"2766" "02092021_result.TextGrid" 64 "aga" "aga"
"2767" "02092021_result.TextGrid" 64 "ma" "ma"
"2768" "02092021_result.TextGrid" 64 "ei" "ei"
"2769" "02092021_result.TextGrid" 64 "tea" "tea"
"2770" "02092021_result.TextGrid" 64 "kas" "kas"
"2771" "02092021_result.TextGrid" 64 "see" "see"
"2772" "02092021_result.TextGrid" 64 "teooria" "teooria"
"2773" "02092021_result.TextGrid" 64 "vastab" "vastab"
"2774" "02092021_result.TextGrid" 64 "tõele" "tõele"
"2775" "02092021_result.TextGrid" 64 "kuule" "kuule"
"2776" "02092021_result.TextGrid" 64 "minu" "minu"
"2777" "02092021_result.TextGrid" 64 "meelest" "meelest"
"2778" "02092021_result.TextGrid" 64 "sest" "####"
"2779" "02092021_result.TextGrid" 64 "ma" "ma"
"2780" "02092021_result.TextGrid" 64 "just" "just"
"2781" "02092021_result.TextGrid" 64 "enne" "enne"
"2782" "02092021_result.TextGrid" 64 "rääkisin" "rääkisin"
"2783" "02092021_result.TextGrid" 64 "et" "et"
"2784" "02092021_result.TextGrid" 64 "nii" "nii"
"2785" "02092021_result.TextGrid" 64 "tore" "tore"
"2786" "02092021_result.TextGrid" 64 "on" "on"
"2787" "02092021_result.TextGrid" 64 "olla" "olla"
"2788" "02092021_result.TextGrid" 64 "oma" "####"
"2789" "02092021_result.TextGrid" 65 "aga" "aga"
"2790" "02092021_result.TextGrid" 65 "minu" "minu"
"2791" "02092021_result.TextGrid" 65 "arust" "arust"
"2792" "02092021_result.TextGrid" 65 "siin" "####"
"2793" "02092021_result.TextGrid" 65 "on" "see"
"2794" "02092021_result.TextGrid" 65 "siin" "siin"
"2795" "02092021_result.TextGrid" 65 "noh" "on"
"2796" "02092021_result.TextGrid" 65 "siin" "siin"
"2797" "02092021_result.TextGrid" 65 "on" "on"
"2798" "02092021_result.TextGrid" 65 "jälle" "jälle"
"2799" "02092021_result.TextGrid" 65 "see" "see"
"2800" "02092021_result.TextGrid" 65 "isikliku" "isikliku"
"2801" "02092021_result.TextGrid" 65 "valiku" "valiku"
"2802" "02092021_result.TextGrid" 65 "küsimus" "küsimus"
"2803" "02092021_result.TextGrid" 65 "et" "et"
"2804" "02092021_result.TextGrid" 65 "see" "see"
"2805" "02092021_result.TextGrid" 65 "on" "on"
"2806" "02092021_result.TextGrid" 65 "minu" "minu"
"2807" "02092021_result.TextGrid" 65 "jaoks" "jaoks"
"2808" "02092021_result.TextGrid" 65 "nii" "nii"
"2809" "02092021_result.TextGrid" 65 "selle" "selle"
"2810" "02092021_result.TextGrid" 65 "mulli" "mulli"
"2811" "02092021_result.TextGrid" 65 "asjaga" "asjaga"
"2812" "02092021_result.TextGrid" 65 "kui" "kui"
"2813" "02092021_result.TextGrid" 65 "ka" "ka"
"2814" "02092021_result.TextGrid" 65 "näiteks" "näiteks"
"2815" "02092021_result.TextGrid" 65 "minu" "minu"
"2816" "02092021_result.TextGrid" 65 "jaoks" "jaoks"
"2817" "02092021_result.TextGrid" 65 "isegi" "isegi"
"2818" "02092021_result.TextGrid" 65 "kasvõi" "kasvõi"
"2819" "02092021_result.TextGrid" 65 "nagu" "nagu"
"2820" "02092021_result.TextGrid" 65 "eestis" "eestis"
"2821" "02092021_result.TextGrid" 65 "elamine" "elamine"
"2822" "02092021_result.TextGrid" 65 "versus" "versus"
"2823" "02092021_result.TextGrid" 65 "välismaale" "välismaale"
"2824" "02092021_result.TextGrid" 65 "kolimine" "kolimine"
"2825" "02092021_result.TextGrid" 65 "et" "####"
"2826" "02092021_result.TextGrid" 65 "üks" "üks"
"2827" "02092021_result.TextGrid" 65 "ongi" "ongi"
"2828" "02092021_result.TextGrid" 65 "see" "see"
"2829" "02092021_result.TextGrid" 65 "et" "####"
"2830" "02092021_result.TextGrid" 65 "et" "####"
"2831" "02092021_result.TextGrid" 65 "kust" "kust"
"2832" "02092021_result.TextGrid" 65 "läheb" "läheb"
"2833" "02092021_result.TextGrid" 65 "see" "see"
"2834" "02092021_result.TextGrid" 65 "piir" "piir"
"2835" "02092021_result.TextGrid" 65 "et" "et"
"2836" "02092021_result.TextGrid" 65 "mis" "mis"
"2837" "02092021_result.TextGrid" 65 "on" "on"
"2838" "02092021_result.TextGrid" 65 "minu" "minu"
"2839" "02092021_result.TextGrid" 65 "see" "see"
"2840" "02092021_result.TextGrid" 65 "isiklik" "isiklik"
"2841" "02092021_result.TextGrid" 65 "õnn" "õnn"
"2842" "02092021_result.TextGrid" 65 "ja" "ja"
"2843" "02092021_result.TextGrid" 65 "minu" "minu"
"2844" "02092021_result.TextGrid" 65 "isiklik" "isiklik"
"2845" "02092021_result.TextGrid" 65 "turvalisus" "turvalisus"
"2846" "02092021_result.TextGrid" 66 "et" "et"
"2847" "02092021_result.TextGrid" 66 "kas" "kas"
"2848" "02092021_result.TextGrid" 66 "ma" "####"
"2849" "02092021_result.TextGrid" 66 "et" "et"
"2850" "02092021_result.TextGrid" 66 "äkki" "äkki"
"2851" "02092021_result.TextGrid" 66 "ma" "ma"
"2852" "02092021_result.TextGrid" 66 "tahangi" "tahangi"
"2853" "02092021_result.TextGrid" 66 "jääda" "jääda"
"2854" "02092021_result.TextGrid" 66 "enda" "enda"
"2855" "02092021_result.TextGrid" 66 "mulli" "mulli"
"2856" "02092021_result.TextGrid" 66 "või" "või"
"2857" "02092021_result.TextGrid" 66 "no" "####"
"2858" "02092021_result.TextGrid" 66 "äkki" "äkki"
"2859" "02092021_result.TextGrid" 66 "ma" "ma"
"2860" "02092021_result.TextGrid" 66 "tahangi" "tahangi"
"2861" "02092021_result.TextGrid" 66 "noh" "noh"
"2862" "02092021_result.TextGrid" 66 "kolida" "kolida"
"2863" "02092021_result.TextGrid" 66 "välismaale" "välismaale"
"2864" "02092021_result.TextGrid" 66 "olla" "olla"
"2865" "02092021_result.TextGrid" 66 "välismaal" "välismaal"
"2866" "02092021_result.TextGrid" 66 "enda" "enda"
"2867" "02092021_result.TextGrid" 66 "mullis" "mullis"
"2868" "02092021_result.TextGrid" 66 "ja" "ja"
"2869" "02092021_result.TextGrid" 66 "elada" "elada"
"2870" "02092021_result.TextGrid" 66 "seda" "seda"
"2871" "02092021_result.TextGrid" 66 "väga" "väga"
"2872" "02092021_result.TextGrid" 66 "niiöelda" "niiöelda"
"2873" "02092021_result.TextGrid" 66 "safei" "seifi"
"2874" "02092021_result.TextGrid" 66 "elu" "elu"
"2875" "02092021_result.TextGrid" 66 "ma" "ma"
"2876" "02092021_result.TextGrid" 66 "sain" "sain"
"2877" "02092021_result.TextGrid" 66 "just" "just"
"2878" "02092021_result.TextGrid" 66 "aru" "aru"
"2879" "02092021_result.TextGrid" 66 "et" "et"
"2880" "02092021_result.TextGrid" 66 "see" "see"
"2881" "02092021_result.TextGrid" 66 "turvalisus" "turvalisus"
"2882" "02092021_result.TextGrid" 66 "on" "on"
"2883" "02092021_result.TextGrid" 66 "välismaal" "välismaal"
"2884" "02092021_result.TextGrid" 66 "aga" "aga"
"2885" "02092021_result.TextGrid" 66 "ei" "####"
"2886" "02092021_result.TextGrid" 66 "jah" "####"
"2887" "02092021_result.TextGrid" 66 "ei" "####"
"2888" "02092021_result.TextGrid" 66 "tu" "####"
"2889" "02092021_result.TextGrid" 66 "ei" "####"
"2890" "02092021_result.TextGrid" 66 "see" "####"
"2891" "02092021_result.TextGrid" 67 "turvalisus" "valis"
"2892" "02092021_result.TextGrid" 67 "olekski" "olekski"
"2893" "02092021_result.TextGrid" 67 "nagu" "nagu"
"2894" "02092021_result.TextGrid" 67 "noh" "####"
"2895" "02092021_result.TextGrid" 67 "et" "####"
"2896" "02092021_result.TextGrid" 67 "turvalisus" "turvalise"
"2897" "02092021_result.TextGrid" 67 "oleks" "oleks"
"2898" "02092021_result.TextGrid" 67 "välismaal" "välismaal"
"2899" "02092021_result.TextGrid" 67 "turvalisus" "####"
"2900" "02092021_result.TextGrid" 67 "oleks" "turvaliseks"
"2901" "02092021_result.TextGrid" 67 "seal" "seal"
"2902" "02092021_result.TextGrid" 67 "mullis" "mullis"
"2903" "02092021_result.TextGrid" 67 "mhmh" "####"
"2904" "02092021_result.TextGrid" 67 "aga" "aga"
"2905" "02092021_result.TextGrid" 68 "aga" "aga"
"2906" "02092021_result.TextGrid" 68 "jah" "jah"
"2907" "02092021_result.TextGrid" 68 "et" "et"
"2908" "02092021_result.TextGrid" 68 "kust" "kust"
"2909" "02092021_result.TextGrid" 68 "läheb" "läheb"
"2910" "02092021_result.TextGrid" 68 "see" "see"
"2911" "02092021_result.TextGrid" 68 "piir" "piir"
"2912" "02092021_result.TextGrid" 68 "et" "####"
"2913" "02092021_result.TextGrid" 68 "et" "####"
"2914" "02092021_result.TextGrid" 68 "et" "et"
"2915" "02092021_result.TextGrid" 68 "miks" "miks"
"2916" "02092021_result.TextGrid" 68 "on" "on"
"2917" "02092021_result.TextGrid" 68 "meil" "meil"
"2918" "02092021_result.TextGrid" 68 "ja" "ja"
"2919" "02092021_result.TextGrid" 68 "kas" "kas"
"2920" "02092021_result.TextGrid" 68 "meil" "meil"
"2921" "02092021_result.TextGrid" 68 "on" "on"
"2922" "02092021_result.TextGrid" 68 "see" "see"
"2923" "02092021_result.TextGrid" 68 "vastutus" "vastutus"
"2924" "02092021_result.TextGrid" 68 "teha" "teha"
"2925" "02092021_result.TextGrid" 68 "seda" "seda"
"2926" "02092021_result.TextGrid" 68 "muutust" "muutust"
"2927" "02092021_result.TextGrid" 68 "ja" "ja"
"2928" "02092021_result.TextGrid" 68 "issand" "issand"
"2929" "02092021_result.TextGrid" 68 "see" "see"
"2930" "02092021_result.TextGrid" 68 "läheb" "läheb"
"2931" "02092021_result.TextGrid" 68 "väga" "väga"
"2932" "02092021_result.TextGrid" 68 "eksistentsiaalseks" "eksistentsiaalseks"
"2933" "02092021_result.TextGrid" 68 "ära" "ära"
"2934" "02092021_result.TextGrid" 68 "siin" "siin"
"2935" "02092021_result.TextGrid" 68 "aga" "aga"
"2936" "02092021_result.TextGrid" 68 "i" "####"
"2937" "02092021_result.TextGrid" 68 "dont" "####"
"2938" "02092021_result.TextGrid" 68 "know" "####"
"2939" "02092021_result.TextGrid" 68 "if" "####"
"2940" "02092021_result.TextGrid" 68 "you" "####"
"2941" "02092021_result.TextGrid" 68 "what" "####"
"2942" "02092021_result.TextGrid" 68 "i" "####"
"2943" "02092021_result.TextGrid" 68 "mean" "####"
"2944" "02092021_result.TextGrid" 68 "what" "####"
"2945" "02092021_result.TextGrid" 68 "what" "iiri"
"2946" "02092021_result.TextGrid" 68 "what" "neifi"
"2947" "02092021_result.TextGrid" 69 "i" "####"
"2948" "02092021_result.TextGrid" 69 "mean" "arimin"
"2949" "02092021_result.TextGrid" 70 "ja" "####"
"2950" "02092021_result.TextGrid" 70 "noh" "noh"
"2951" "02092021_result.TextGrid" 70 "selles" "selles"
"2952" "02092021_result.TextGrid" 70 "mõttes" "mõttes"
"2953" "02092021_result.TextGrid" 70 "jah" "jah"
"2954" "02092021_result.TextGrid" 70 "et" "et"
"2955" "02092021_result.TextGrid" 70 "mingid" "mingid"
"2956" "02092021_result.TextGrid" 70 "mullid" "mullid"
"2957" "02092021_result.TextGrid" 70 "võivad" "võivad"
"2958" "02092021_result.TextGrid" 70 "olla" "olla"
"2959" "02092021_result.TextGrid" 70 "aga" "####"
"2960" "02092021_result.TextGrid" 70 "no" "ka"
"2961" "02092021_result.TextGrid" 70 "meil" "meil"
"2962" "02092021_result.TextGrid" 70 "on" "####"
"2963" "02092021_result.TextGrid" 70 "vaja" "####"
"2964" "02092021_result.TextGrid" 70 "neid" "####"
"2965" "02092021_result.TextGrid" 70 "i" "####"
"2966" "02092021_result.TextGrid" 70 "mean" "####"
"2967" "02092021_result.TextGrid" 70 "neid" "####"
"2968" "02092021_result.TextGrid" 70 "on" "on"
"2969" "02092021_result.TextGrid" 70 "vaja" "####"
"2970" "02092021_result.TextGrid" 70 "jah" "jah"
"2971" "02092021_result.TextGrid" 70 "mhmh" "####"
"2972" "02092021_result.TextGrid" 71 "aga" "aga"
"2973" "02092021_result.TextGrid" 71 "need" "need"
"2974" "02092021_result.TextGrid" 71 "mullid" "mullid"
"2975" "02092021_result.TextGrid" 71 "ei" "ei"
"2976" "02092021_result.TextGrid" 71 "ole" "ole"
"2977" "02092021_result.TextGrid" 71 "siiski" "siiski"
"2978" "02092021_result.TextGrid" 71 "nagu" "nagu"
"2979" "02092021_result.TextGrid" 71 "noh" "noh"
"2980" "02092021_result.TextGrid" 71 "niiöelda" "niiöelda"
"2981" "02092021_result.TextGrid" 71 "mhmh" "####"
"2982" "02092021_result.TextGrid" 71 "ma" "ma"
"2983" "02092021_result.TextGrid" 71 "ei" "ei"
"2984" "02092021_result.TextGrid" 71 "tea" "tea"
"2985" "02092021_result.TextGrid" 71 "mingi" "####"
"2986" "02092021_result.TextGrid" 71 "või" "####"
"2987" "02092021_result.TextGrid" 71 "et" "####"
"2988" "02092021_result.TextGrid" 71 "ma" "####"
"2989" "02092021_result.TextGrid" 71 "tahtsin" "tahtsime"
"2990" "02092021_result.TextGrid" 71 "mingi" "mingi"
"2991" "02092021_result.TextGrid" 71 "metafoori" "metafoori"
"2992" "02092021_result.TextGrid" 71 "teha" "teha"
"2993" "02092021_result.TextGrid" 71 "mingi" "####"
"2994" "02092021_result.TextGrid" 71 "cringe" "ring"
"2995" "02092021_result.TextGrid" 71 "metafoori" "metafoori"
"2996" "02092021_result.TextGrid" 71 "et" "####"
"2997" "02092021_result.TextGrid" 71 "need" "need"
"2998" "02092021_result.TextGrid" 71 "ei" "ei"
"2999" "02092021_result.TextGrid" 71 "ole" "ole"
"3000" "02092021_result.TextGrid" 71 "klaasist" "klaasist"
"3001" "02092021_result.TextGrid" 71 "või" "####"
"3002" "02092021_result.TextGrid" 71 "mingi" "####"
"3003" "02092021_result.TextGrid" 71 "et" "####"
"3004" "02092021_result.TextGrid" 71 "või" "või"
"3005" "02092021_result.TextGrid" 71 "no" "####"
"3006" "02092021_result.TextGrid" 72 "mis" "mis"
"3007" "02092021_result.TextGrid" 72 "iganes" "iganes"
"3008" "02092021_result.TextGrid" 72 "et" "####"
"3009" "02092021_result.TextGrid" 72 "et" "####"
"3010" "02092021_result.TextGrid" 72 "et" "et"
"3011" "02092021_result.TextGrid" 72 "me" "me"
"3012" "02092021_result.TextGrid" 72 "tegelikult" "tegelikult"
"3013" "02092021_result.TextGrid" 72 "eksisteerime" "eksisteerime"
"3014" "02092021_result.TextGrid" 72 "siiski" "siiski"
"3015" "02092021_result.TextGrid" 72 "ühiskonnas" "ühiskonnas"
"3016" "02092021_result.TextGrid" 72 "we" "####"
"3017" "02092021_result.TextGrid" 72 "live" "####"
"3018" "02092021_result.TextGrid" 72 "in" "####"
"3019" "02092021_result.TextGrid" 72 "a" "####"
"3020" "02092021_result.TextGrid" 72 "society" "####"
"3021" "02092021_result.TextGrid" 72 "oh" "####"
"3022" "02092021_result.TextGrid" 72 "we" "####"
"3023" "02092021_result.TextGrid" 72 "live" "####"
"3024" "02092021_result.TextGrid" 72 "in" "####"
"3025" "02092021_result.TextGrid" 72 "a" "####"
"3026" "02092021_result.TextGrid" 72 "society" "vinosa"
"3027" "02092021_result.TextGrid" 73 "aga" "aga"
"3028" "02092021_result.TextGrid" 73 "jah" "jah"
"3029" "02092021_result.TextGrid" 73 "meil" "meil"
"3030" "02092021_result.TextGrid" 73 "hakkab" "hakkab"
"3031" "02092021_result.TextGrid" 73 "saade" "saade"
"3032" "02092021_result.TextGrid" 73 "####" "vaikselt"
"3033" "02092021_result.TextGrid" 73 "vaikselt" "lõpu"
"3034" "02092021_result.TextGrid" 73 "lõpukorrale" "korrale"
"3035" "02092021_result.TextGrid" 74 "suur" "suur"
"3036" "02092021_result.TextGrid" 74 "aitäh" "aitäh"
"3037" "02092021_result.TextGrid" 74 "krõõt" "õõt"
"3038" "02092021_result.TextGrid" 74 "et" "et"
"3039" "02092021_result.TextGrid" 74 "sa" "sa"
"3040" "02092021_result.TextGrid" 74 "tulid" "tulid"
"3041" "02092021_result.TextGrid" 74 "ja" "ja"
"3042" "02092021_result.TextGrid" 74 "vestlesid" "vestlesid"
"3043" "02092021_result.TextGrid" 74 "suur" "####"
"3044" "02092021_result.TextGrid" 74 "aitäh" "suurt"
"3045" "02092021_result.TextGrid" 74 "kas" "kas"
"3046" "02092021_result.TextGrid" 74 "on" "on"
"3047" "02092021_result.TextGrid" 74 "veel" "veel"
"3048" "02092021_result.TextGrid" 74 "veel" "veel"
"3049" "02092021_result.TextGrid" 74 "mingi" "mingi"
"3050" "02092021_result.TextGrid" 74 "viimaseid" "viimaseid"
"3051" "02092021_result.TextGrid" 74 "mõtteid" "mõtteid"
"3052" "02092021_result.TextGrid" 74 "lõpetussõnu" "lõpetussõnu"
"3053" "02092021_result.TextGrid" 75 "hei" "hei"
"3054" "02092021_result.TextGrid" 75 "hei" "hei"
"3055" "02092021_result.TextGrid" 75 "hei" "hei"
"3056" "02092021_result.TextGrid" 75 "siin" "siin"
"3057" "02092021_result.TextGrid" 75 "on" "on"
"3058" "02092021_result.TextGrid" 75 "geid" "####"
"3059" "02092021_result.TextGrid" 76 "kuidas" "kuidas"
"3060" "02092021_result.TextGrid" 76 "sul" "sul"
"3061" "02092021_result.TextGrid" 76 "läheb" "läheb"
"3062" "02092021_result.TextGrid" 76 "helgi" "helgi"
"3063" "02092021_result.TextGrid" 76 "mul" "mul"
"3064" "02092021_result.TextGrid" 76 "on" "on"
"3065" "02092021_result.TextGrid" 76 "hullult" "hulld"
"3066" "02092021_result.TextGrid" 76 "raske" "raske"
"3067" "02092021_result.TextGrid" 76 "olla" "olla"
"3068" "02092021_result.TextGrid" 76 "sest" "sest"
"3069" "02092021_result.TextGrid" 76 "et" "et"
"3070" "02092021_result.TextGrid" 76 "väga" "väga"
"3071" "02092021_result.TextGrid" 76 "pikk" "pikk"
"3072" "02092021_result.TextGrid" 76 "nädalavahetus" "nädalavahetus"
"3073" "02092021_result.TextGrid" 76 "oli" "oli"
"3074" "02092021_result.TextGrid" 76 "svetal" "svetal"
"3075" "02092021_result.TextGrid" 76 "oli" "oli"
"3076" "02092021_result.TextGrid" 76 "kolmas" "kolmas"
"3077" "02092021_result.TextGrid" 76 "ja" "ja"
"3078" "02092021_result.TextGrid" 76 "neljas" "neljas"
"3079" "02092021_result.TextGrid" 76 "sünnipäev" "sünnipäev"
"3080" "02092021_result.TextGrid" 76 "korraga" "####"
"3081" "02092021_result.TextGrid" 76 "korraga" "korraga"
"3082" "02092021_result.TextGrid" 76 "niiet" "####"
"3083" "02092021_result.TextGrid" 77 "topelt" "topelt"
"3084" "02092021_result.TextGrid" 77 "topelt" "topelt"
"3085" "02092021_result.TextGrid" 77 "pidu" "pidu"
"3086" "02092021_result.TextGrid" 77 "oli" "oli"
"3087" "02092021_result.TextGrid" 77 "mina" "mina"
"3088" "02092021_result.TextGrid" 77 "ei" "ei"
"3089" "02092021_result.TextGrid" 77 "saanud" "saanud"
"3090" "02092021_result.TextGrid" 77 "jätkuvalt" "jätkuvalt"
"3091" "02092021_result.TextGrid" 77 "aru" "aru"
"3092" "02092021_result.TextGrid" 77 "miks" "miks"
"3093" "02092021_result.TextGrid" 77 "see" "see"
"3094" "02092021_result.TextGrid" 77 "oli" "oli"
"3095" "02092021_result.TextGrid" 77 "nii" "nii"
"3096" "02092021_result.TextGrid" 77 "kolmas" "kolmas"
"3097" "02092021_result.TextGrid" 77 "kui" "kui"
"3098" "02092021_result.TextGrid" 77 "ka" "ka"
"3099" "02092021_result.TextGrid" 77 "neljas" "neljas"
"3100" "02092021_result.TextGrid" 77 "kas" "kas"
"3101" "02092021_result.TextGrid" 77 "eelmine" "eelmine"
"3102" "02092021_result.TextGrid" 77 "aasta" "aasta"
"3103" "02092021_result.TextGrid" 77 "jäi" "jäi"
"3104" "02092021_result.TextGrid" 77 "ära" "ära"
"3105" "02092021_result.TextGrid" 77 "või" "või"
"3106" "02092021_result.TextGrid" 77 "jäi" "jäi"
"3107" "02092021_result.TextGrid" 77 "jaa" "ja"
"3108" "02092021_result.TextGrid" 77 "nad" "nad"
"3109" "02092021_result.TextGrid" 77 "lükkasid" "lükkasid"
"3110" "02092021_result.TextGrid" 77 "mitu" "mitu"
"3111" "02092021_result.TextGrid" 77 "korda" "korda"
"3112" "02092021_result.TextGrid" 77 "edasi" "edasi"
"3113" "02092021_result.TextGrid" 77 "ja" "####"
"3114" "02092021_result.TextGrid" 77 "siis" "siis"
"3115" "02092021_result.TextGrid" 77 "koroona" "koroona"
"3116" "02092021_result.TextGrid" 77 "pärast" "pärast"
"3117" "02092021_result.TextGrid" 77 "nad" "nad"
"3118" "02092021_result.TextGrid" 77 "pidid" "pidid"
"3119" "02092021_result.TextGrid" 77 "ikka" "ikka"
