"f" "voor" "ref" "hyp"
"2954" "05082021_result.TextGrid" 56 "mis" "mis"
"2955" "05082021_result.TextGrid" 56 "see" "see"
"2956" "05082021_result.TextGrid" 56 "nagu" "####"
"2957" "05082021_result.TextGrid" 56 "mi" "####"
"2958" "05082021_result.TextGrid" 56 "mis" "mis"
"2959" "05082021_result.TextGrid" 56 "see" "see"
"2960" "05082021_result.TextGrid" 56 "on" "on"
"2961" "05082021_result.TextGrid" 56 "ja" "ja"
"2962" "05082021_result.TextGrid" 56 "mis" "mis"
"2963" "05082021_result.TextGrid" 56 "seda" "seda"
"2964" "05082021_result.TextGrid" 56 "tekitab" "tekitab"
"2965" "05082021_result.TextGrid" 56 "on" "on"
"2966" "05082021_result.TextGrid" 56 "ju" "ju"
"2967" "05082021_result.TextGrid" 56 "nüüd" "nüüd"
"2968" "05082021_result.TextGrid" 56 "on" "on"
"2969" "05082021_result.TextGrid" 56 "täpselt" "täpselt"
"2970" "05082021_result.TextGrid" 56 "see" "see"
"2971" "05082021_result.TextGrid" 56 "et" "et"
"2972" "05082021_result.TextGrid" 56 "ma" "ma"
"2973" "05082021_result.TextGrid" 56 "mitte" "mitte"
"2974" "05082021_result.TextGrid" 56 "ainult" "ainult"
"2975" "05082021_result.TextGrid" 56 "ei" "ei"
"2976" "05082021_result.TextGrid" 56 "tea" "tea"
"2977" "05082021_result.TextGrid" 56 "kust" "kust"
"2978" "05082021_result.TextGrid" 56 "see" "see"
"2979" "05082021_result.TextGrid" 56 "kõik" "kõik"
"2980" "05082021_result.TextGrid" 56 "tuleb" "tuleb"
"2981" "05082021_result.TextGrid" 56 "vaid" "vaid"
"2982" "05082021_result.TextGrid" 56 "ma" "ma"
"2983" "05082021_result.TextGrid" 56 "oskan" "oskan"
"2984" "05082021_result.TextGrid" 56 "sulle" "sulle"
"2985" "05082021_result.TextGrid" 56 "nagu" "nagu"
"2986" "05082021_result.TextGrid" 56 "kaasa" "kaasa"
"2987" "05082021_result.TextGrid" 56 "ka" "####"
"2988" "05082021_result.TextGrid" 56 "rääkida" "rääkida"
"2989" "05082021_result.TextGrid" 56 "sulle" "sulle"
"2990" "05082021_result.TextGrid" 56 "selgeks" "selgeks"
"2991" "05082021_result.TextGrid" 56 "teha" "teha"
"2992" "05082021_result.TextGrid" 56 "et" "et"
"2993" "05082021_result.TextGrid" 56 "sorry" "sorry"
"2994" "05082021_result.TextGrid" 56 "et" "et"
"2995" "05082021_result.TextGrid" 56 "tegelikult" "tegelikult"
"2996" "05082021_result.TextGrid" 56 "on" "on"
"2997" "05082021_result.TextGrid" 56 "midagi" "midagi"
"2998" "05082021_result.TextGrid" 56 "sul" "sul"
"2999" "05082021_result.TextGrid" 56 "viga" "viga"
"3000" "05082021_result.TextGrid" 56 "nagu" "nagu"
"3001" "05082021_result.TextGrid" 57 "no" "####"
"3002" "05082021_result.TextGrid" 57 "aga" "####"
"3003" "05082021_result.TextGrid" 57 "see" "####"
"3004" "05082021_result.TextGrid" 57 "oleneb" "####"
"3005" "05082021_result.TextGrid" 57 "ongi" "ongi"
"3006" "05082021_result.TextGrid" 57 "veits" "veits"
"3007" "05082021_result.TextGrid" 57 "vibe" "vaip"
"3008" "05082021_result.TextGrid" 57 "et" "et"
"3009" "05082021_result.TextGrid" 57 "nagu" "nagu"
"3010" "05082021_result.TextGrid" 57 "et" "et"
"3011" "05082021_result.TextGrid" 57 "kui" "kui"
"3012" "05082021_result.TextGrid" 57 "ma" "ma"
"3013" "05082021_result.TextGrid" 57 "olen" "olen"
"3014" "05082021_result.TextGrid" 57 "näiteks" "näiteks"
"3015" "05082021_result.TextGrid" 57 "kahekesti" "kahekesti"
"3016" "05082021_result.TextGrid" 57 "kellegiga" "kellega"
"3017" "05082021_result.TextGrid" 57 "teeb" "teeb"
"3018" "05082021_result.TextGrid" 57 "sellist" "sellist"
"3019" "05082021_result.TextGrid" 57 "asja" "asja"
"3020" "05082021_result.TextGrid" 57 "mhmh" "####"
"3021" "05082021_result.TextGrid" 57 "siis" "siis"
"3022" "05082021_result.TextGrid" 57 "nemad" "nemad"
"3023" "05082021_result.TextGrid" 57 "teavad" "teavad"
"3024" "05082021_result.TextGrid" 57 "küll" "küll"
"3025" "05082021_result.TextGrid" 57 "et" "et"
"3026" "05082021_result.TextGrid" 57 "see" "see"
"3027" "05082021_result.TextGrid" 57 "ei" "ei"
"3028" "05082021_result.TextGrid" 57 "ole" "ole"
"3029" "05082021_result.TextGrid" 57 "naljakas" "naljakas"
"3030" "05082021_result.TextGrid" 57 "ja" "ja"
"3031" "05082021_result.TextGrid" 57 "siis" "siis"
"3032" "05082021_result.TextGrid" 57 "ma" "mul"
"3033" "05082021_result.TextGrid" 57 "olengi" "ongi"
"3034" "05082021_result.TextGrid" 57 "see" "see"
"3035" "05082021_result.TextGrid" 57 "et" "et"
"3036" "05082021_result.TextGrid" 57 "kui" "kui"
"3037" "05082021_result.TextGrid" 57 "sa" "sa"
"3038" "05082021_result.TextGrid" 57 "oled" "oled"
"3039" "05082021_result.TextGrid" 57 "teiste" "teiste"
"3040" "05082021_result.TextGrid" 57 "inimestega" "inimestega"
"3041" "05082021_result.TextGrid" 57 "koos" "koos"
"3042" "05082021_result.TextGrid" 57 "ja" "####"
"3043" "05082021_result.TextGrid" 57 "siis" "siis"
"3044" "05082021_result.TextGrid" 57 "ta" "ta"
"3045" "05082021_result.TextGrid" 57 "teeb" "teeb"
"3046" "05082021_result.TextGrid" 57 "seda" "seda"
"3047" "05082021_result.TextGrid" 57 "nalja" "nalja"
"3048" "05082021_result.TextGrid" 57 "sinu" "sinu"
"3049" "05082021_result.TextGrid" 57 "lähedal" "lähedal"
"3050" "05082021_result.TextGrid" 57 "siis" "siis"
"3051" "05082021_result.TextGrid" 57 "miks" "miks"
"3052" "05082021_result.TextGrid" 57 "see" "see"
"3053" "05082021_result.TextGrid" 57 "siis" "siis"
"3054" "05082021_result.TextGrid" 57 "lampi" "lampi"
"3055" "05082021_result.TextGrid" 57 "on" "on"
"3056" "05082021_result.TextGrid" 57 "naljakas" "naljakas"
"3057" "05082021_result.TextGrid" 57 "nagu" "nagu"
"3058" "05082021_result.TextGrid" 57 "mhmh" "####"
"3059" "05082021_result.TextGrid" 57 "siis" "siis"
"3060" "05082021_result.TextGrid" 57 "on" "on"
"3061" "05082021_result.TextGrid" 57 "see" "####"
"3062" "05082021_result.TextGrid" 57 "täpselt" "täpselt"
"3063" "05082021_result.TextGrid" 57 "sama" "sama"
"3064" "05082021_result.TextGrid" 57 "moment" "moment"
"3065" "05082021_result.TextGrid" 57 "et" "et"
"3066" "05082021_result.TextGrid" 57 "ma" "ma"
"3067" "05082021_result.TextGrid" 57 "tean" "tean"
"3068" "05082021_result.TextGrid" 57 "et" "et"
"3069" "05082021_result.TextGrid" 57 "kui" "kui"
"3070" "05082021_result.TextGrid" 57 "see" "see"
"3071" "05082021_result.TextGrid" 57 "meie" "meie"
"3072" "05082021_result.TextGrid" 57 "kahe" "kahe"
"3073" "05082021_result.TextGrid" 57 "vahel" "vahel"
"3074" "05082021_result.TextGrid" 57 "ei" "ei"
"3075" "05082021_result.TextGrid" 57 "oleks" "oleks"
"3076" "05082021_result.TextGrid" 57 "naljakas" "naljakas"
"3077" "05082021_result.TextGrid" 57 "siis" "siis"
"3078" "05082021_result.TextGrid" 57 "see" "see"
"3079" "05082021_result.TextGrid" 57 "kindlasti" "kindlasti"
"3080" "05082021_result.TextGrid" 57 "ei" "ei"
"3081" "05082021_result.TextGrid" 57 "ole" "ole"
"3082" "05082021_result.TextGrid" 57 "teiste" "teiste"
"3083" "05082021_result.TextGrid" 57 "inimeste" "inimeste"
"3084" "05082021_result.TextGrid" 57 "ees" "ees"
"3085" "05082021_result.TextGrid" 57 "jaa" "####"
"3086" "05082021_result.TextGrid" 57 "veel" "veel"
"3087" "05082021_result.TextGrid" 57 "naljakas" "naljakas"
"3088" "05082021_result.TextGrid" 57 "nagu" "nagu"
"3089" "05082021_result.TextGrid" 58 "vaikselt" "vaikselt"
"3090" "05082021_result.TextGrid" 58 "nagu" "nagu"
"3091" "05082021_result.TextGrid" 58 "ma" "ma"
"3092" "05082021_result.TextGrid" 58 "olen" "olen"
"3093" "05082021_result.TextGrid" 58 "nüüd" "nüüd"
"3094" "05082021_result.TextGrid" 58 "viimase" "viimase"
"3095" "05082021_result.TextGrid" 58 "ma" "ma"
"3096" "05082021_result.TextGrid" 58 "ütleks" "ütleks"
"3097" "05082021_result.TextGrid" 58 "isegi" "isegi"
"3098" "05082021_result.TextGrid" 58 "aasta" "aasta"
"3099" "05082021_result.TextGrid" 58 "jooksul" "jooksul"
"3100" "05082021_result.TextGrid" 58 "sellest" "sellest"
"3101" "05082021_result.TextGrid" 58 "aru" "aru"
"3102" "05082021_result.TextGrid" 58 "saanud" "saanud"
"3103" "05082021_result.TextGrid" 58 "et" "et"
"3104" "05082021_result.TextGrid" 58 "ma" "####"
"3105" "05082021_result.TextGrid" 58 "ma" "####"
"3106" "05082021_result.TextGrid" 58 "mingi" "mingi"
"3107" "05082021_result.TextGrid" 58 "hetk" "hetk"
"3108" "05082021_result.TextGrid" 58 "tuleb" "tuleb"
"3109" "05082021_result.TextGrid" 58 "see" "see"
"3110" "05082021_result.TextGrid" 58 "nagu" "nagu"
"3111" "05082021_result.TextGrid" 58 "blokk" "plokk"
"3112" "05082021_result.TextGrid" 58 "ette" "ette"
"3113" "05082021_result.TextGrid" 58 "ja" "####"
"3114" "05082021_result.TextGrid" 58 "ma" "####"
"3115" "05082021_result.TextGrid" 58 "ei" "####"
"3116" "05082021_result.TextGrid" 58 "tea" "####"
"3117" "05082021_result.TextGrid" 58 "mingi" "####"
"3118" "05082021_result.TextGrid" 58 "et" "####"
"3119" "05082021_result.TextGrid" 58 "ma" "mingid"
"3120" "05082021_result.TextGrid" 58 "konkreetselt" "konkreetselt"
"3121" "05082021_result.TextGrid" 58 "ei" "ei"
"3122" "05082021_result.TextGrid" 58 "soovi" "soovi"
"3123" "05082021_result.TextGrid" 58 "ei" "ei"
"3124" "05082021_result.TextGrid" 58 "taha" "taha"
"3125" "05082021_result.TextGrid" 58 "ja" "ja"
"3126" "05082021_result.TextGrid" 58 "ei" "ei"
"3127" "05082021_result.TextGrid" 58 "viitsi" "viitsi"
"3128" "05082021_result.TextGrid" 58 "enam" "enam"
"3129" "05082021_result.TextGrid" 58 "nagu" "nagu"
"3130" "05082021_result.TextGrid" 58 "inimesi" "inimesi"
"3131" "05082021_result.TextGrid" 58 "harida" "harida"
"3132" "05082021_result.TextGrid" 58 "sest" "sest"
"3133" "05082021_result.TextGrid" 58 "et" "et"
"3134" "05082021_result.TextGrid" 58 "ma" "ma"
"3135" "05082021_result.TextGrid" 58 "ma" "ma"
"3136" "05082021_result.TextGrid" 58 "ma" "ma"
"3137" "05082021_result.TextGrid" 58 "jäängi" "jäängi"
"3138" "05082021_result.TextGrid" 58 "seda" "seda"
"3139" "05082021_result.TextGrid" 58 "elu" "elu"
"3140" "05082021_result.TextGrid" 58 "lõpuni" "lõpuni"
"3141" "05082021_result.TextGrid" 58 "nagunii" "nagunii"
"3142" "05082021_result.TextGrid" 58 "tegema" "tegema"
"3143" "05082021_result.TextGrid" 58 "jaa" "####"
"3144" "05082021_result.TextGrid" 58 "aga" "aga"
"3145" "05082021_result.TextGrid" 58 "nüüd" "nüüd"
"3146" "05082021_result.TextGrid" 58 "ongi" "ongi"
"3147" "05082021_result.TextGrid" 58 "see" "see"
"3148" "05082021_result.TextGrid" 58 "et" "et"
"3149" "05082021_result.TextGrid" 58 "ma" "ma"
"3150" "05082021_result.TextGrid" 58 "ma" "ma"
"3151" "05082021_result.TextGrid" 58 "pean" "pean"
"3152" "05082021_result.TextGrid" 58 "suht" "suht"
"3153" "05082021_result.TextGrid" 58 "hästi" "hästi"
"3154" "05082021_result.TextGrid" 58 "kalkuleerima" "kalkuleerima"
"3155" "05082021_result.TextGrid" 58 "enda" "enda"
"3156" "05082021_result.TextGrid" 58 "peal" "peal"
"3157" "05082021_result.TextGrid" 58 "et" "et"
"3158" "05082021_result.TextGrid" 58 "millal" "millal"
"3159" "05082021_result.TextGrid" 58 "ma" "ma"
"3160" "05082021_result.TextGrid" 58 "tunnen" "tunnen"
"3161" "05082021_result.TextGrid" 58 "täiesti" "täiesti"
"3162" "05082021_result.TextGrid" 58 "et" "et"
"3163" "05082021_result.TextGrid" 58 "sellel" "sellel"
"3164" "05082021_result.TextGrid" 58 "on" "on"
"3165" "05082021_result.TextGrid" 58 "mingi" "mingi"
"3166" "05082021_result.TextGrid" 58 "nagu" "nagu"
"3167" "05082021_result.TextGrid" 58 "mõju" "mõju"
"3168" "05082021_result.TextGrid" 58 "positiivne" "positiivne"
"3169" "05082021_result.TextGrid" 58 "mõju" "mõju"
"3170" "05082021_result.TextGrid" 58 "ja" "ja"
"3171" "05082021_result.TextGrid" 58 "ma" "ma"
"3172" "05082021_result.TextGrid" 58 "õnneks" "õnneks"
"3173" "05082021_result.TextGrid" 58 "oleme" "oleme"
"3174" "05082021_result.TextGrid" 58 "justkui" "justkui"
"3175" "05082021_result.TextGrid" 58 "nagu" "nagu"
"3176" "05082021_result.TextGrid" 58 "ühiskonna" "ühiskonna"
"3177" "05082021_result.TextGrid" 58 "enamvähem" "enamvähem"
"3178" "05082021_result.TextGrid" 58 "sinnamaani" "sinnamaani"
"3179" "05082021_result.TextGrid" 58 "jõudmas" "jõudmas"
"3180" "05082021_result.TextGrid" 58 "kus" "kus"
"3181" "05082021_result.TextGrid" 58 "tihtipeale" "tihtipeale"
"3182" "05082021_result.TextGrid" 58 "võibolla" "võibolla"
"3183" "05082021_result.TextGrid" 58 "kui" "kui"
"3184" "05082021_result.TextGrid" 58 "ma" "ma"
"3185" "05082021_result.TextGrid" 58 "olen" "olen"
"3186" "05082021_result.TextGrid" 58 "sõpradega" "sõpradega"
"3187" "05082021_result.TextGrid" 58 "väljas" "väljas"
"3188" "05082021_result.TextGrid" 58 "ja" "ja"
"3189" "05082021_result.TextGrid" 58 "keegi" "keegi"
"3190" "05082021_result.TextGrid" 58 "tuleb" "tuleb"
"3191" "05082021_result.TextGrid" 58 "mulle" "mulle"
"3192" "05082021_result.TextGrid" 58 "midagi" "midagi"
"3193" "05082021_result.TextGrid" 58 "sitasti" "sitast"
"3194" "05082021_result.TextGrid" 58 "ütlema" "ütleme"
"3195" "05082021_result.TextGrid" 58 "siis" "siis"
"3196" "05082021_result.TextGrid" 58 "seda" "seda"
"3197" "05082021_result.TextGrid" 58 "ei" "ei"
"3198" "05082021_result.TextGrid" 58 "tähenda" "tähenda"
"3199" "05082021_result.TextGrid" 58 "seda" "seda"
"3200" "05082021_result.TextGrid" 58 "et" "et"
"3201" "05082021_result.TextGrid" 58 "mina" "mina"
"3202" "05082021_result.TextGrid" 58 "pean" "pean"
"3203" "05082021_result.TextGrid" 58 "ennast" "ennast"
"3204" "05082021_result.TextGrid" 58 "kaitsma" "kaitsma"
"3205" "05082021_result.TextGrid" 58 "hakkama" "hakkama"
"3206" "05082021_result.TextGrid" 58 "vaid" "vaid"
"3207" "05082021_result.TextGrid" 58 "just" "just"
"3208" "05082021_result.TextGrid" 58 "võibolla" "võibolla"
"3209" "05082021_result.TextGrid" 58 "tei" "####"
"3210" "05082021_result.TextGrid" 58 "teine" "####"
"3211" "05082021_result.TextGrid" 58 "sest" "sest"
"3212" "05082021_result.TextGrid" 58 "et" "et"
"3213" "05082021_result.TextGrid" 58 "usu" "usu"
"3214" "05082021_result.TextGrid" 58 "mind" "mind"
"3215" "05082021_result.TextGrid" 58 "kui" "kui"
"3216" "05082021_result.TextGrid" 58 "keegi" "keegi"
"3217" "05082021_result.TextGrid" 58 "tuleb" "tuleb"
"3218" "05082021_result.TextGrid" 58 "mulle" "mulle"
"3219" "05082021_result.TextGrid" 58 "halvasti" "alast"
"3220" "05082021_result.TextGrid" 58 "ütlema" "ütlema"
"3221" "05082021_result.TextGrid" 58 "ja" "ja"
"3222" "05082021_result.TextGrid" 58 "ma" "ma"
"3223" "05082021_result.TextGrid" 58 "hakkan" "####"
"3224" "05082021_result.TextGrid" 58 "ennast" "ennast"
"3225" "05082021_result.TextGrid" 58 "kaitsma" "kaitsma"
"3226" "05082021_result.TextGrid" 58 "siis" "siis"
"3227" "05082021_result.TextGrid" 58 "ega" "ega"
"3228" "05082021_result.TextGrid" 58 "ta" "ta"
"3229" "05082021_result.TextGrid" 58 "seda" "seda"
"3230" "05082021_result.TextGrid" 58 "ei" "ei"
"3231" "05082021_result.TextGrid" 58 "taha" "taha"
"3232" "05082021_result.TextGrid" 58 "minuga" "minuga"
"3233" "05082021_result.TextGrid" 58 "suust" "suust"
"3234" "05082021_result.TextGrid" 58 "ka" "ka"
"3235" "05082021_result.TextGrid" 58 "kuulda" "kuulda"
"3236" "05082021_result.TextGrid" 58 "nagu" "nagu"
"3237" "05082021_result.TextGrid" 58 "mhmh" "####"
"3238" "05082021_result.TextGrid" 58 "versus" "veesest"
"3239" "05082021_result.TextGrid" 58 "kui" "kui"
"3240" "05082021_result.TextGrid" 58 "keegi" "keegi"
"3241" "05082021_result.TextGrid" 58 "võibolla" "võibolla"
"3242" "05082021_result.TextGrid" 58 "teine" "teine"
"3243" "05082021_result.TextGrid" 58 "kes" "kes"
"3244" "05082021_result.TextGrid" 58 "on" "on"
"3245" "05082021_result.TextGrid" 58 "siis" "siis"
"3246" "05082021_result.TextGrid" 58 "nagu" "nagu"
"3247" "05082021_result.TextGrid" 58 "sama" "sama"
"3248" "05082021_result.TextGrid" 58 "nahavärvi" "nahavärvi"
"3249" "05082021_result.TextGrid" 58 "kui" "kui"
"3250" "05082021_result.TextGrid" 58 "see" "see"
"3251" "05082021_result.TextGrid" 58 "inimene" "inimene"
"3252" "05082021_result.TextGrid" 58 "kes" "kes"
"3253" "05082021_result.TextGrid" 58 "mind" "mind"
"3254" "05082021_result.TextGrid" 58 "nagu" "nagu"
"3255" "05082021_result.TextGrid" 58 "sõimab" "sõimab"
"3256" "05082021_result.TextGrid" 58 "umbes" "umbes"
"3257" "05082021_result.TextGrid" 58 "on" "on"
"3258" "05082021_result.TextGrid" 58 "ju" "ju"
"3259" "05082021_result.TextGrid" 58 "sealt" "sealt"
"3260" "05082021_result.TextGrid" 58 "või" "####"
"3261" "05082021_result.TextGrid" 58 "on" "####"
"3262" "05082021_result.TextGrid" 58 "see" "see"
"3263" "05082021_result.TextGrid" 58 "oluliselt" "oluliselt"
"3264" "05082021_result.TextGrid" 58 "nagu" "nagu"
"3265" "05082021_result.TextGrid" 58 "tähtsam" "tähtsam"
"3266" "05082021_result.TextGrid" 58 "ja" "ja"
"3267" "05082021_result.TextGrid" 58 "nagu" "####"
"3268" "05082021_result.TextGrid" 58 "vastuvõtlikum" "vastuvõtlikum"
"3269" "05082021_result.TextGrid" 58 "kui" "kui"
"3270" "05082021_result.TextGrid" 58 "see" "see"
"3271" "05082021_result.TextGrid" 58 "kui" "kui"
"3272" "05082021_result.TextGrid" 58 "mina" "mina"
"3273" "05082021_result.TextGrid" 58 "hakkan" "hakkan"
"3274" "05082021_result.TextGrid" 58 "seda" "seda"
"3275" "05082021_result.TextGrid" 58 "selgitama" "selgitama"
"3276" "05082021_result.TextGrid" 58 "ehk" "####"
"3277" "05082021_result.TextGrid" 58 "siis" "eks"
"3278" "05082021_result.TextGrid" 58 "ma" "ma"
"3279" "05082021_result.TextGrid" 58 "ma" "ma"
"3280" "05082021_result.TextGrid" 58 "ei" "ei"
"3281" "05082021_result.TextGrid" 58 "tea" "tea"
"3282" "05082021_result.TextGrid" 58 "see" "see"
"3283" "05082021_result.TextGrid" 58 "kelle" "kelle"
"3284" "05082021_result.TextGrid" 58 "kohustus" "kohustus"
"3285" "05082021_result.TextGrid" 58 "see" "see"
"3286" "05082021_result.TextGrid" 58 "on" "on"
"3287" "05082021_result.TextGrid" 58 "ma" "ma"
"3288" "05082021_result.TextGrid" 58 "arvan" "arvan"
"3289" "05082021_result.TextGrid" 58 "et" "et"
"3290" "05082021_result.TextGrid" 58 "see" "####"
"3291" "05082021_result.TextGrid" 58 "ei" "####"
"3292" "05082021_result.TextGrid" 58 "ole" "####"
"3293" "05082021_result.TextGrid" 58 "kellegi" "####"
"3294" "05082021_result.TextGrid" 58 "kohustus" "####"
"3295" "05082021_result.TextGrid" 58 "see" "see"
"3296" "05082021_result.TextGrid" 58 "ei" "ei"
"3297" "05082021_result.TextGrid" 58 "ole" "ole"
"3298" "05082021_result.TextGrid" 58 "kellegi" "kellegi"
"3299" "05082021_result.TextGrid" 58 "kohustus" "kohustus"
"3300" "05082021_result.TextGrid" 58 "aga" "aga"
"3301" "05082021_result.TextGrid" 58 "see" "see"
"3302" "05082021_result.TextGrid" 58 "ongi" "ongi"
"3303" "05082021_result.TextGrid" 58 "täpselt" "täpselt"
"3304" "05082021_result.TextGrid" 58 "see" "####"
"3305" "05082021_result.TextGrid" 58 "et" "####"
"3306" "05082021_result.TextGrid" 59 "dont" "####"
"3307" "05082021_result.TextGrid" 59 "just" "####"
"3308" "05082021_result.TextGrid" 59 "share" "####"
"3309" "05082021_result.TextGrid" 59 "them" "####"
"3310" "05082021_result.TextGrid" 59 "jaa" "donts"
"3311" "05082021_result.TextGrid" 59 "et" "herdamet"
"3312" "05082021_result.TextGrid" 59 "see" "see"
"3313" "05082021_result.TextGrid" 59 "ei" "ei"
"3314" "05082021_result.TextGrid" 59 "ole" "ole"
"3315" "05082021_result.TextGrid" 59 "isegi" "isegi"
"3316" "05082021_result.TextGrid" 59 "see" "see"
"3317" "05082021_result.TextGrid" 59 "et" "####"
"3318" "05082021_result.TextGrid" 59 "võibolla" "võibolla"
"3319" "05082021_result.TextGrid" 59 "et" "et"
"3320" "05082021_result.TextGrid" 59 "ma" "ma"
"3321" "05082021_result.TextGrid" 59 "ei" "ei"
"3322" "05082021_result.TextGrid" 59 "tea" "tea"
"3323" "05082021_result.TextGrid" 59 "minul" "minul"
"3324" "05082021_result.TextGrid" 59 "on" "on"
"3325" "05082021_result.TextGrid" 59 "küll" "küll"
"3326" "05082021_result.TextGrid" 59 "näiteks" "näiteks"
"3327" "05082021_result.TextGrid" 59 "niimoodi" "niimoodi"
"3328" "05082021_result.TextGrid" 59 "et" "et"
"3329" "05082021_result.TextGrid" 59 "ma" "ma"
"3330" "05082021_result.TextGrid" 59 "tunnen" "tunnen"
"3331" "05082021_result.TextGrid" 59 "et" "et"
"3332" "05082021_result.TextGrid" 59 "kui" "kui"
"3333" "05082021_result.TextGrid" 59 "mul" "mul"
"3334" "05082021_result.TextGrid" 59 "on" "on"
"3335" "05082021_result.TextGrid" 59 "mingid" "mingid"
"3336" "05082021_result.TextGrid" 59 "asjad" "asjad"
"3337" "05082021_result.TextGrid" 59 "mille" "mille"
"3338" "05082021_result.TextGrid" 59 "puhul" "puhul"
"3339" "05082021_result.TextGrid" 59 "ma" "ma"
"3340" "05082021_result.TextGrid" 59 "tõesti" "tõesti"
"3341" "05082021_result.TextGrid" 59 "ma" "####"
"3342" "05082021_result.TextGrid" 59 "ma" "ma"
"3343" "05082021_result.TextGrid" 59 "ei" "ei"
"3344" "05082021_result.TextGrid" 59 "saa" "saa"
"3345" "05082021_result.TextGrid" 59 "aru" "aru"
"3346" "05082021_result.TextGrid" 59 "ja" "ja"
"3347" "05082021_result.TextGrid" 59 "ma" "ma"
"3348" "05082021_result.TextGrid" 59 "tunnistan" "tunnistan"
"3349" "05082021_result.TextGrid" 59 "et" "et"
"3350" "05082021_result.TextGrid" 59 "ka" "ka"
"3351" "05082021_result.TextGrid" 59 "mul" "mul"
"3352" "05082021_result.TextGrid" 59 "on" "on"
"3353" "05082021_result.TextGrid" 59 "selliseid" "selliseid"
"3354" "05082021_result.TextGrid" 59 "asju" "asju"
"3355" "05082021_result.TextGrid" 59 "et" "et"
